编码,名称,类别,余额方向
1001,库存现金,流动资产,借
1002,银行存款,流动资产,借
1012,其他货币资金,流动资产,借
1101,短期投资,流动资产,借
110101,股票,流动资产,借
110102,债券,流动资产,借
110103,基金,流动资产,借
110110,其他,流动资产,借
1121,应收票据,流动资产,借
1122,应收账款,流动资产,借
1123,预付账款,流动资产,借
1131,应收股利,流动资产,借
1132,应收利息,流动资产,借
1221,其他应收款,流动资产,借
1401,材料采购,流动资产,借
1402,在途物资,流动资产,借
1403,原材料,流动资产,借
1404,材料成本差异,流动资产,借
1405,库存商品,流动资产,借
1407,商品进销差价,流动资产,借
1408,委托加工物资,流动资产,借
1411,周转材料,流动资产,借
1421,消耗性生物资产,流动资产,借
1501,长期债券投资,非流动资产,借
150101,债券投资,非流动资产,借
150102,其他债权投资,非流动资产,借
1511,长期股权投资,非流动资产,借
151101,股票投资,非流动资产,借
151102,其他股权投资,非流动资产,借
1601,固定资产,非流动资产,借
1602,累计折旧,非流动资产,贷
1604,在建工程,非流动资产,借
160401,建筑工程,非流动资产,借
160402,安装工程,非流动资产,借
160403,技术改造工程,非流动资产,借
160404,其他支出,非流动资产,借
1605,工程物资,非流动资产,借
1606,固定资产清理,非流动资产,借
1621,生产性生物资产,非流动资产,借
1622,生产性生物资产累计折旧,非流动资产,贷
1701,无形资产,非流动资产,借
1702,累计摊销,非流动资产,贷
1801,长期待摊费用,非流动资产,借
1901,待处理财产损溢,非流动资产,借
2001,短期借款,流动负债,贷
2201,应付票据,流动负债,贷
2202,应付账款,流动负债,贷
2203,预收账款,流动负债,贷
2211,应付职工薪酬,流动负债,贷
2221,应交税费,流动负债,贷
222101,应交增值税,流动负债,贷
22210101,进项税额,流动负债,借
22210102,销项税额的抵减,流动负债,借
22210103,已交税金,流动负债,借
22210104,转出未交增值税,流动负债,借
22210105,减免税款,流动负债,借
22210106,出口抵减内销产品应纳税额,流动负债,借
22210107,销项税额,流动负债,贷
22210108,出口退税,流动负债,贷
22210109,进项税额转出,流动负债,贷
22210110,转出多交增值税,流动负债,贷
222102,未交增值税,流动负债,贷
222103,预交增值税,流动负债,借
222104,待抵扣进项税额,流动负债,借
222105,待认证进项税额,流动负债,借
222106,待转销项税额,流动负债,贷
222107,增值税留抵税额,流动负债,借
222108,简易计税,流动负债,贷
222109,转让金融商品应交增值税,流动负债,贷
222110,代扣代交增值税,流动负债,贷
222111,应交所得税,流动负债,贷
222112,应交个人所得税,流动负债,贷
222113,教育费附加,流动负债,贷
222114,地方教育费附加,流动负债,贷
222115,应交资源税,流动负债,贷
222116,应交土地增值税,流动负债,贷
222117,应交城市维护建设税,流动负债,贷
222118,应交房产税,流动负债,贷
222119,应交土地使用税,流动负债,贷
222120,应交车船使用税,流动负债,贷
2231,应付利息,流动负债,贷
2232,应付利润,流动负债,贷
2241,其他应付款,流动负债,贷
2401,递延收益,流动负债,贷
2501,长期借款,非流动负债,贷
2701,长期应付款,非流动负债,贷
3001,实收资本,所有者权益,贷
3002,资本公积,所有者权益,贷
300201,资本溢价,所有者权益,贷
300202,接受捐赠非现金资产准备,所有者权益,贷
300206,外币资本折算差额,所有者权益,贷
300207,其他资本公积,所有者权益,贷
3101,盈余公积,所有者权益,贷
310101,法定盈余公积,所有者权益,贷
310102,任意盈余公积,所有者权益,贷
310103,法定公益金,所有者权益,贷
3103,本年利润,所有者权益,贷
3104,利润分配,所有者权益,贷
310401,其他转入,所有者权益,借
310402,提取法定盈余公积,所有者权益,借
310403,提取法定公益金,所有者权益,借
310409,提取任意盈余公积,所有者权益,借
310410,应付利润,所有者权益,借
310411,转作资本的利润,所有者权益,借
310415,未分配利润,所有者权益,贷
4001,生产成本,成本,借
400101,基本生产成本,成本,借
400102,辅助生产成本,成本,借
4101,制造费用,成本,借
4301,研发支出,成本,借
4401,工程施工,成本,借
4403,机械作业,成本,借
5001,主营业务收入,营业收入,贷
5051,其他业务收入,其他收益,贷
5111,投资收益,其他收益,贷
5301,营业外收入,其他收益,贷
530101,非流动资产处置净收益,其他收益,贷
530102,政府补助,其他收益,贷
530103,捐赠收益,其他收益,贷
530104,盘盈收益,其他收益,贷
530105,其他,其他收益,贷
5401,主营业务成本,营业成本及税金,借
5402,其他业务成本,其他损失,借
5403,税金及附加,营业成本及税金,借
540301,消费税,营业成本及税金,借
540303,城市维护建设税,营业成本及税金,借
540304,资源税,营业成本及税金,借
